25018,article,https://www.cnn.com/2016/09/21/politics/monmouth-poll-new-hampshire-hillary-clinton-leads-donald-trump/index.html
25019,person,Tom Kludt
25021,article,https://www.reuters.com/article/us-india-crash/indian-military-helicopter-crashes-near-china-border-seven-dead-idUSKBN1CB0JJ
25023,article,https://www.cnn.com/2016/09/25/politics/presidential-debate-trump-style/index.html
25024,person,Jeremy Diamond
25025,quote,this guys a choke artist and this guys a liar
25026,quote,he referred to my hands if they are small something else must be small
25027,quote,i guarantee you there is no problem i guarantee
25028,quote,i never attacked him or his looks and believe me theres plenty of subject matter right there
25029,quote,if he builds the wall the way he built trump towers hell be using illegal immigrant labor to do it
25030,quote,when the world trade center came down i saw something that no place on earth could have handled more beautifully more humanely than new york
25031,quote,i know you are but what am i
25032,quote,first of all very few people listen to your radio show thats the good news
25033,quote,ive been very nice to you although i could probably maybe not be based on the way you have treated me
25034,quote,but i wouldnt do that
25036,article,http://www.bbc.com/news/world-asia-41548203
25037,person,Umer Nangiana
25038,quote,your research is like your child and you feel out of this world when it is accepted for publication
25039,person,Niazi
25040,quote,electric honeycomb perfectly demonstrates how everything in this universe is seeking equilibrium
25041,quote,its hexagonal shape is the most stable structure
25042,quote,it is just like lightning striking the surface of earth
25043,quote,the amount of energy that goes in equals the energy that comes out and thus the flow of electricity is efficient
25044,quote,i thought if i see my research from that perspective i might discover something new
25045,person,Muhammad Shaheer Niazi
25046,quote,thats how i managed to photograph the shadow of ion wind and it was added as novelty in my paper
25047,quote,when i was a child i used to watch documentaries on science with my grandfather and read books on mathematics and other science subjects
25048,quote,isaac newton was 17 when his first paper was published i was 16 when i officially received my acceptance letter
25049,reference,https://royalsocietypublishing.org/action/cookieAbsent
25051,article,https://www.cnn.com/2016/09/20/politics/harry-reid-donald-trump-senate/index.html
25052,person,Eugene Scott
25053,quote,hes always looking for a mark some victim for one of his schemes
25054,person,Reid
25055,quote,trump is faking his net worth
25056,quote,hes not as rich as he would have us believe  a bad businessman
25057,quote,thats why we cant see his tax returns
25058,quote,the last thing the american people want or need is a president who will run another financial scam on each of them
25059,quote,if elected donald trump would be the scammer in chief
25060,quote,and now our country is trumps next target
25061,quote,he wants this to be his biggest payoff ever
25062,quote,litigation is nothing new to donald trump
25063,quote,over the last decade and a half trump and his companies and have been sued in federal court 72 times
25064,quote,that doesnt take into consideration the many times hes been sued in state courts
25065,quote,but trump being the flimflammer he is just moves on to another scam
25066,quote,take a look at this character thats running for president
25067,quote,hes not slim and trim
25068,quote,he brags about eating fast food every day
25069,quote,look at his health a little bit
25070,article,https://www.cnn.com/2012/08/07/politics/reid-romney-taxes/
25071,article,http://www.cnn.com/2015/10/26/politics/donald-trump-small-loan-town-hall/
25072,article,http://www.cnn.com/2016/09/13/politics/harry-reid-donald-trump-slim-and-trim/
25073,article,https://www.cnn.com/2016/09/15/politics/harry-reid-donald-trump-human-leech/
25075,article,https://www.reuters.com/article/us-britain-politics-energy/uk-ask-regulator-to-set-price-cap-to-mend-broken-energy-market-idUSKBN1CG311
25076,person,William James
25077,quote,i have been clear that our broken energy market has to change  it has to offer fairer prices for millions of loyal customers who have been paying hundreds of pounds too much
25078,quote,this draft bill  requires ofgem to modify the standard license conditions for gas and electricity suppliers so as to include conditions that impose a price cap for standard variable tariffs and default tariffs offered to domestic customers
25079,quote,ofgem will work alongside government to provide price protection to all standard tariff customers as soon as possible if legislation is passed
25081,article,http://www.cnn.com/2017/10/08/africa/ghana-tanker-explosion/index.html
25082,person,Eugene Owusu
25083,person,Stephanie Busari
25084,quote,it is time these incidents came to a stop in ghana
25085,quote,we are going to have to come out with a clear policy on how to prevent such incidents
25087,article,https://www.reuters.com/article/us-soccer-worldcup-brazil/soccer-from-ridiculous-to-sublime-tite-turns-brazil-around-idUSKCN1C814S
25088,person,Andrew Downie
25089,quote,there is no questioning the enormous quality of brazils players tite and backroom staff
25090,person,Tostao
25091,quote,we are at a stage of strengthening consolidating and growing
25092,quote,were not in the comfort zone stage but rather a confidence zone stage
25094,article,https://www.politico.com/blogs/on-media/2016/09/report-megyn-kelly-producing-a-series-about-campaign-embeds-228424?cmpid=sf
25095,person,Hadas Gold
25096,article,https://variety.com/2016/digital/news/megyn-kelly-michael-de-luca-go90-1201865094/
25098,article,https://www.cnn.com/2016/09/21/politics/bono-donald-trump/index.html
25099,quote,america is like the best idea the world ever came up with but donald trump is potentially the worst idea that ever happened to america
25100,quote,america is not just a country
25101,person,Bono
25102,quote,america is an idea and that idea is bound up in justice and equality for all
25103,quote,i think hes hijacked the party and i think hes trying to hijack the idea of america and i think its bigger than all of us
25104,quote,i would not diminish trump supporters or underestimate their angst because i feel that in a way they have correctly assessed that the center parties havent yet become clear
25105,quote,their angst is real and genuine
25106,quote,there are very real problems facing not just america facing europe
25107,quote,i dont have a vote and i cant be telling people how to vote
25108,quote,and i dont want to but i have a voice and i can say who sits in that office affects everyone in this world
25110,article,http://www.cnn.com/2017/10/05/us/las-vegas-shooting-investigation/index.html
25111,person,Steve Almasy
25112,person,Faith Karimi
25113,person,Holly Yan
25114,person,Scott Mclean
25115,quote,there is almost zero likelihood gunfire damage could trigger a fire or explosion at a commercial fuel storage facility
25116,quote,he was doing everything possible to see how he could escape
25117,person,Lombardo
25118,quote,those explosives thats the scary part
25119,person,Roderick
25120,quote,what was he going to do with those
25121,quote,i mean you dont just acquire them and leave them in your vehicle and not have a plan for them
25122,quote,the tannerite could have set off the ammonium nitrate
25123,quote,so was he using that as a vehicleborne explosive device
25124,quote,this is all conjecture at this point
25125,quote,she has her whole life in front of her and with one incident we have a nightmare
25126,quote,id throw it all away to have my daughter back
25127,person,Moreland
25128,quote,its amazing that security guard didnt sustain additional injury
25129,quote,what we know is stephen paddock is a man who spent decades acquiring weapons and ammo and living a secret life much of which will never be fully understood
25130,quote,it never occurred to me in any way whatsoever that he was planning violence against anyone
25131,person,Danley
25132,quote,i will cooperate fully with their investigation
25133,quote,anything i can do to help ease suffering and help in any way i will do
25134,quote,do you think this was all accomplished on his own
25135,quote,youve got to make the assumption he had to have some help at some point
25136,article,http://www.cnn.com/2017/10/04/us/las-vegas-shooting-investigation/index.html
25137,article,http://www.cnn.com/2017/10/05/us/mother-thanks-man-for-saving-daughters-vegas-shooting-cnntv/index.html
25138,article,https://www.cnn.com/2017/10/02/us/las-vegas-attack-stephen-paddock-trnd/index.html
25139,reference,https://tannerite.com/
25140,reference,http://aws-website-preview-8waiq.s3-website-us-east-1.amazonaws.com/index.html
25142,article,http://money.cnn.com/2017/10/04/media/facebook-burr-warner-briefing/index.html
25143,person,Dylan Byers
25144,quote,if you look from 10000 feet
25145,person,Ri
23654,article,https://www.politico.com/states/new-jersey/story/2016/09/federal-prosecutor-says-christie-knew-about-lane-closings-105584?cmpid=sf
23655,publisher,www.politico.com
23656,person,Matt Friedman
23657,person,Ryan Hutchins
23658,quote,even if credited any passing reference by wildstein made in a social public setting at the time of a public 911 memorial event to traffic issue in fort lee would not have been meaningful or memorable to the governor
23659,quote,the evidence will show that baroni and wildstein were so committed to their plan that during the precious moments they had alone with the governor they bragged about the fact that there were traffic problems in fort lee and that mayor sokolich was not getting his calls returned
23660,person,Khanna
23661,quote,evidence in this case may show that others could have should have perhaps knew certain aspects of what was going on
23662,quote,no evidence we have seen that the governor and wildstein actually had any substantive discussion of the fort lee lane realignment at that public event
23663,quote,david wildstein implicated so many people in this activity that it will boggle your mind
23664,person,Baldassare
23665,quote,theyre people at the highest levels of government in new jersey and at the very top of the port authority
23666,quote,david wildstein is a vicious guy
23667,quote,im sorry judge everyone  hes an asshole
23668,person,David Wildstein
23669,quote,hes the most complicated person ive ever met
23670,quote,he is a vindictive individual who would destroy your life
23671,quote,i apologize again  david wildstein is a miserable prick
23672,quote,the governor referred to david wildstein as his fixer
23673,quote,and the governor used to joke that david wildstein was his mr wolf
23674,quote,mr wolf from the movie pulp fiction
23676,article,https://www.reuters.com/article/us-storm-nate/weakening-nate-brings-rain-tornado-warnings-to-u-s-south-idUSKBN1CA1DD
23677,publisher,www.reuters.com
23678,person,Rod Nickel
23679,quote,we are very fortunate this morning and have been blessed
23680,quote,i was afraid of the water
23681,quote,if we had got irma i would have lost everything
23682,quote,i had prayed for this  that we would be spared
23683,person,Amos Cormier
23684,reference,https://www.thomsonreuters.com/en/about-us/trust-principles.html
23686,article,http://www.bbc.com/sport/american-football/41549606
23687,publisher,www.bbc.com
23688,quote,its fair to say his season is over
23689,person,Ben McAdoo
23690,quote,i cant sugarcoat it i am devastated
23691,person,JJ Watt
23692,quote,all i want to do is be out there on that field for my teammates and this city
23693,quote,i spoke to odell after the game
23694,person,McAdoo
23695,quote,it looked like he was in some pain
23696,person,Eli Manning
23697,quote,i just told him i will be thinking about him
23698,reference,https://www.usatoday.com/story/sports/nfl/2017/09/29/nfl-fines-giants-odell-beckham-jr-dog-celebration/718075001/
23699,reference,https://www.bbc.com/sport/av/american-football/41232205
23700,reference,https://www.bbc.com/sport/football
23702,article,https://www.activistpost.com/2017/10/freedom-exists-natural-law.html
23703,publisher,www.activistpost.com
23704,quote,a number of persons  united in one body so it can acquire wealth expand and enjoy other rights
23705,quote,by your action ye shall be known
23706,article,https://www.npr.org/2014/07/28/335288388/when-did-companies-become-people-excavating-the-legal-evolution
23707,reference,http://www.natural-person.ca/govtricks.html
23708,reference,https://www.ohchr.org/EN/ProfessionalInterest/Pages/CRC.aspx
23709,reference,https://famguardian.org/Subjects/LawAndGovt/LegalEthics/LegalVLawful.htm
23710,government,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=201520160SB277
23711,government,https://treaties.un.org/
23712,government,https://sustainabledevelopment.un.org/post2015
23714,article,https://www.reuters.com/article/us-spain-politics-catalonia/catalan-leader-under-pressure-to-drop-independence-idUSKBN1CE0R0
23715,person,Sam Edwards
23716,quote,im calling on the sensible people in the catalan government  dont jump off the edge because youll take the people with you
23717,person,Soraya Saenz de SantamarÃ­a
23718,quote,if there is a unilateral declaration of independence there will be decisions made to restore law and democracy
23719,quote,we dont want to hold up the declaration of the catalan republic
23720,person,Benet Salellas
23721,quote,this crisis needs to be resolved through dialogue at all levels of spanish politics
23722,person,Nathalie Loiseau
23723,quote,support the response of the rule of law in the face of any attempt to break social harmony
23724,person,Pedro Sanchez
23725,quote,we hope they dont declare anything tomorrow because anyone doing so might end up like him 83 years ago in prison
23726,person,Pablo Casado
23727,quote,we will apply what the law says
23728,quote,what is happening in catalonia is real whether they like it or not
23729,person,Puigdemont
23730,quote,millions of people have voted who want to decide
23731,quote,we have to talk about this
23732,reference,https://www.reuters.com/finance/markets/index/.IBEX
23733,reference,https://www.reuters.com/finance/stocks/overview/CLNX.MC
23734,reference,https://www.reuters.com/finance/stocks/overview/COL.MC
23736,article,https://www.reuters.com/article/us-usa-puertorico-water/puerto-rico-governor-hell-to-pay-over-water-food-deliveries-idUSKBN1CE1GS
23737,person,Doina Chiacu
23738,quote,if we are indeed getting  several hundred thousand liters of water and several hundred thousand portions of food to the municipalities yet some people in those municipalities are claiming that theyre not seeing anything be delivered or they dont know where to find food then its important that we investigate why this is happening
23739,person,Rossello
23740,quote,if there is a place a locality that is not delivering food to the people of puerto rico that need it theres going to be some hell to pay
23742,article,https://www.cnn.com/2016/09/22/politics/robert-pittenger-north-carolina-charlotte-protests/index.html
23743,publisher,www.cnn.com
23744,person,Daniella Diaz
23745,quote,they hate white people because white people are successful and theyre not
23746,person,Pittenger
23747,quote,the grievance in their mind is that the animus the anger  they hate white people because white people are successful and theyre not
23748,person,Robert Pittenger
23749,quote,i mean yes it is it is a welfare state
23750,quote,we have spent trillions of dollars on welfare where we put people in bondage so that they cannot be all that theyre capable of being
23751,quote,frankly i was quoting what they were saying last night on what i observed on your network
23752,quote,and their hatred for white people
23753,quote,you believe the protesters hate white people
23754,person,Lemon
23755,quote,its the comment that they made
23756,quote,i think you can go back and look at the tapes
23757,quote,the comments that they made on air
23758,quote,you mean the protesters made on air
23759,quote,i was only trying to convey what they were saying and yet it didnt come out right and i apologize
23760,quote,i have many many good friends in the africanamerican community
23761,quote,what is taking place in my hometown right now breaks my heart
23762,quote,my anguish led me to respond to a reporters question in a way that i regret
23763,quote,the answer doesnt reflect who i am
23764,quote,i was quoting statements made by angry protesters last night on national tv
23765,quote,my intent was to discuss the lack of economic mobility for africanamericans because of failed policies
23766,quote,i apologize to those i offended and hope we can bring peace and calm to charlotte
23767,article,http://www.cnn.com/2016/09/21/us/charlotte-police-shooting/index.html
23768,article,https://www.cnn.com/2016/09/22/politics/obama-police-violence-protests-charlotte-tulsa/index.html
23769,reference,https://twitter.com/hashtag/newsnight?src=hash
23770,reference,https://t.co/q6ELYD01QV
23771,reference,https://twitter.com/hashtag/Charlotte?src=hash
23772,government,http://pittenger.house.gov/media-center/press-releases/pittenger-statement-on-bbc-interview
23774,article,http://beforeitsnews.com/sports/2017/10/coaching-staff-failing-ravens-2701869.html
23775,publisher,beforeitsnews.com
23776,quote,not by might nor by power but by my spirit saith the  lord of hosts
23777,article,https://mitocopper.com/?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate
23778,reference,https://mitocopper.com/pages/affiliate-program
23779,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/C/CorrKa00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23780,reference,"https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/search/search.fcgi?pid=WillBr02,WillBr04,WillBr01,WillBr07,WillBr95&search=Brandon+Williams&utm_campaign=Linker&utm_source=direct&utm_medium=linker-"
23781,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/Y/YandMa20.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23782,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/B/BowsTy00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23783,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/W/WeddEr99.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23784,reference,http://www.suppressedhealthsecrets.com
23785,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/R/RodgAa00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23786,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com/battle-plans
23787,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/O/OnwuPa00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23788,reference,http://www.prodo1.com/
23789,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/W/WillTi00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23790,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/C/CollAl00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23791,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/U/UrbaBr00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23792,reference,https://beforeitsnews.com/v3/r2/?url=http://russellstreetreport.com//2017/10/03/street-talk/coaching-failing-ravens/https://www.pro-football-reference.com/players/J/JeffTo00.htm?utm_campaign=Linker&utm_source=direct&utm_medium=linker-
23794,article,http://www.addictinginfo.org/2016/09/19/nras-ted-nugent-unleashes-disgusting-attack-on-pathetic-unarmed-mass-stabbing-victims-screenshots/
23795,publisher,addictinginfo.com
23796,person,John Prager
23797,quote,apparently most americans like being victims
23798,person,Nugent
23799,quote,disarmed and helpless is an irresponsible suicidal choice that will get you killed
23800,article,http://www.houstonpress.com/music/the-five-most-repellent-things-ted-nugent-has-ever-done-6756533
23801,reference,https://www.newsweek.com/weapons-common-oregon-college-campus-despite-gun-free-zone-379860
23803,article,https://www.cnn.com/2016/09/22/politics/road-to-270-electoral-college-map-4-september/index.html
23804,person,Cnn Political Director
23805,person,David Chalian
23806,reference,http://www.cnn.com/election/interactive-electoral-college-map/
23808,article,https://www.reuters.com/article/us-europe-migrants/tunisian-migrant-navy-boats-collide-eight-bodies-found-idUSKBN1CE11D
23810,article,https://www.nytimes.com/2017/10/04/health/puerto-rico-hurricane-maria-pharmaceutical-manufacturers.html
23811,publisher,www.nytimes.com
23812,person,Sheila Kaplan
23813,person,Katie Thomas
23814,quote,some of these products are critical to americans
23815,person,Scott Gottlieb
23816,quote,a loss of access could have significant public health consequences
23817,quote,we have a list of about 40 drugs that were very concerned about
23818,person,Gottlieb
23819,quote,it reflects maybe about 10 firms
23820,quote,working closely with fda
23821,quote,to help address drug shortage concerns
23822,quote,working on ways to make them sustainable for manufacturing purposes
23823,quote,everybody is struggling to get diesel fuel  thats just widespread
23824,person,Antonio Medina
23825,quote,many employers have people still unaccounted for
23826,quote,this may not improve as telecom service providers are also depending on backup generators
23827,person,Maldonado
23828,quote,that may have medium and longterm consequences for an island that is going to be hugely and severely impacted by this hurricane for many years to come
23829,quote,even if companies are fine now with diesel fuel we want to make sure were in the queue in terms of priority
23830,person,Greg Crist
23831,quote,because if there is an electricity shortage well into november for example how can we as an industry make sure we are in line for those priorities once youve taken care of hospitals and essential needs
23832,quote,we have a strong local team working through incredible logistical challenges and were seeing progress each day
23833,person,Ernie Knewitz
23834,quote,we are also closely monitoring our product inventory levels and will work to ensure all critical needs are met
23835,quote,we know that the grid is going to be unstable for a long period of time
23836,quote,the generators were never meant to operate for months and months on end
23837,quote,because we have no transparency around that
23838,quote,these are some of the best jobs
23839,person,Medina
23840,quote,a highly skilled highly dedicated and highly productive puerto rican work force enables the success of the industry
23841,quote,if they decide to relocate after this disaster it would jeopardize the islands economic future
23842,article,https://www.nytimes.com/2012/02/11/health/policy/supply-of-methotrexate-a-cancer-drug-may-run-out-soon.html?action=click&contentCollection=Opinion&module=inline&region=EndOfArticle&pgtype=article
23843,article,https://www.ashp.org/Drug-Shortages/Current-Shortages/Drug-Shortage-Detail.aspx?id=26
23844,article,https://www.manufacturing.net/news/2007/11/puerto-ricos-pharmaceutical-industry-terminally-ill
23845,article,https://www.wsj.com/articles/justice-department-investigating-baxter-over-saline-shortage-1493938256
23846,reference,https://www.nytimes.com/section/todayspaper
23847,reference,https://www.nytimes.com/subscription?campaignId=48JQY
23848,reference,https://www.linkedin.com/in/wilberto-maldonado-80b3ba96/
23849,reference,https://www.parsintl.com/publication/the-new-york-times/
23850,reference,https://grupocne.org/
23852,article,https://www.activistpost.com/2017/09/donald-trump-threatens-north-korea-twitter-nk-foreign-minister-responds-declared-war.html
23853,quote,the whole world should clearly remember it was the us who first declared war on our country
23854,quote,since the united states declared war on our country we will have every right to make countermeasures including the right to shoot down united states strategic bombers even when they are not inside the airspace border of our country
23855,person,Ri Yong Ho
23856,quote,no choice but to totally destroy north korea if it is forced to defend itself or its allies
23857,person,Donald Trump
23858,quote,balance of power with the us
23859,quote,however last weekend trump claimed that our leadership wont be around much longer and hence at last he declared war on our country
23860,quote,given the fact that this came from someone who holds the seat of the us presidency this is clearly a declaration of war
23861,quote,frankly the suggestion of that is absurd
23862,person,Sarah Huckabee Sanders
23863,quote,our goal is still the same we continue to seek the peaceful denuclearization of the korean peninsula
23864,quote,thats our focus  doing that through both the most maximum economic and diplomatic pressures as possible at this point
23865,quote,if north korea does not stop their provocative actions  we will make sure that we provide options to the president to deal with north korea
23866,person,Manning
23867,quote,strictly implement the un sanctions
23868,article,https://uk.reuters.com/article/uk-northkorea-missiles-russia/russian-foreign-ministry-working-behind-scenes-to-resolve-north-korea-crisis-ria-idUKKCN1C10WQ
23869,article,https://www.theguardian.com/world/2017/sep/25/north-koreas-foreign-minister-says-trump-has-declared-war-on-country
23870,article,https://www.reuters.com/article/us-northkorea-missiles-pentagon/pentagon-will-provide-trump-options-if-north-korea-provocations-continue-idUSKCN1C02E6
23871,article,https://www.activistpost.com/2017/08/u-s-south-korea-stage-huge-military-exercise-today-despite-tensions.html
23872,article,https://www.businessinsider.com/china-tells-banks-to-stop-business-with-north-korea-2017-9
23873,article,https://www.reuters.com/article/us-northkorea-missiles-whitehouse/notion-u-s-has-declared-war-on-north-korea-is-absurd-white-house-says-idUSKCN1C02P6
23874,article,https://www.axios.com/american-fighter-jet-flies-over-north-korea-1513305704-ca92e317-908e-42f7-9e76-b5f9da275062.html
23875,article,https://www.activistpost.com/2017/09/us-defense-secretary-jim-mattis-weighs-using-kinetic-weapon-north-korea.html
23876,reference,https://steemit.com/@an0nkn0wledge/
23877,reference,https://twitter.com/an0nakn0wledge
23878,reference,https://www.activistpost.com/
23879,reference,https://www.facebook.com/activistpost
23880,reference,http://www.youtube.com/activistpost
23881,reference,https://twitter.com/ActivistPost
23882,reference,https://steemit.com/@activistpost
23883,reference,https://coinivore.com/
23884,reference,https://en.wikipedia.org/wiki/People%27s_Bank_of_China
23886,article,http://beforeitsnews.com/u-s-politics/2017/10/teen-suspended-for-sitting-during-pledge-of-allegiance-2537597.html
23887,person,Shahzaib Elahi
23888,quote,if your mum does not get here in five minutes the police are coming
23889,person,Martha Strother
23891,article,https://www.nytimes.com/2017/10/11/sports/soccer/world-cup-united-states.html?rref=collection%2Fsectioncollection%2Fsports
23892,person,JerÃ© Longman
23893,quote,nothing less than witchcraft from the sorcerer of football
23894,person,Ray Hudson
23895,quote,we let down an entire nation
23896,person,Omar Gonzalez
23897,quote,a bigger loss a bigger handicap a bigger interruption
23898,person,Markovits
23899,quote,it doesnt mean that soccer here is going back to the dark ages when it was basically a fringe sport played by hungarian Ã©migrÃ©s
23900,quote,but this retards it no question about it
23901,quote,its the nature of the game and not necessarily surprising to see the us knocked out
23902,person,Szymanski
23903,quote,this is what being a soccer fan is like
23904,quote,youre prone to the extreme event all the time
23905,quote,theres no royal road unless youre brazil or germany
23906,quote,the teams that dominate the world cup are the same ones every year
23907,quote,its a problem for many countries similar to the us that aspire to reach that elite group
23908,quote,its very tough to move there
23910,article,https://www.politico.com/story/2016/09/trump-praises-egypts-al-sisi-hes-a-fantastic-guy-228560?cmpid=sf
23911,person,Nick Gass
23912,person,Cristiano Lima
23913,quote,i thought it was very productive
23914,quote,i thought it was a great meeting
23915,quote,we met for a long time actually
23916,quote,there was a good chemistry there
23917,quote,you know when you have good chemistry with people
23918,quote,there was a good feeling between us
23919,quote,and he really took control of it
23920,quote,political parties in the united states would not allow candidates to reach that level unless they are qualified to lead a country the size of the united states of america
23921,person,Sisi
23922,article,https://www.politico.com/story/2016/09/egypt-president-sisi-trump-228451
23924,article,https://www.politico.com/story/2016/09/poll-clinton-trump-tied-before-debate-228665?cmpid=sf
23925,person,Nolan D. Mccaskill
23926,reference,https://www.politico.com/f/?id=00000157-666a-d502-ad5f-ef6f1be00000
23928,article,http://www.bbc.com/news/world-asia-india-41549756
23929,person,Geeta Pandey
23930,quote,some people who are followed by our prime minister on twitter are so brutal and we have a pm who has closed his eyes to it
23931,quote,disturbed hurt afraid of the silence of my prime minister
23932,quote,a huge majority of the 1845 people that mr modi follows are politicians bureaucrats and journalists but a significant number of them are people who denigrate critics and political opponents in most horrendous language
23933,person,Pratik Sinha
23934,quote,most of them are bjp ground workers for whom a follow from the prime minister is a badge of honour a recognition of their work
23935,person,Sinha
23936,quote,most are crass misogynists who use the worst possible language
23937,quote,a bitch died a dogs death and all of her litter is crying in the same voice
23938,quote,jaisi karni vaisi bharni as you sow so shall you reap
23939,person,Ashish Mishra
23940,quote,pm following someone is not a character certificate
23941,person,Amit Malviya
23942,quote,i have issued a statement and i have nothing more to add to it
23943,quote,ive also been asking why cant mr modi unfollow these people
23944,quote,but i realise that its part of their political strategy
23945,quote,these people are not really trolls
23946,quote,they are much more important than that they are the partys foot soldiers on twitter
23947,article,https://qz.com/india/1071554/blocknarendramodi-people-are-blocking-indias-prime-minister-on-twitter-for-following-abusive-trolls/
23948,article,http://www.bbc.co.uk/news/world-asia-india-41169817
23949,article,https://www.dailyo.in/politics/narendra-modi-alwar-stockholm-terror/story/1/16585.html
23950,reference,https://twitter.com/free_thinker/status/905791443192516610?ref_src=twsrc%5Etfw&ref_url=http%3A%2F%2Fwww.dailyo.in%2Fpolitics%2Famit-malviya-bjp-gauri-lankesh-twitter-trolls-narendra-modi%2Fstory%2F1%2F19393.html
23951,reference,https://twitter.com/narendramodi/following
23952,reference,https://www.altnews.in/
23953,reference,https://twitter.com/DrJwalaG
23954,reference,http://www.bbc.co.uk/news/world-asia-india-39499845
23956,article,https://www.politico.com/story/2016/09/cincinnati-enquirer-endorses-clinton-228581?cmpid=sf
23957,person,Annie Karni
23958,person,Louis Nelson
23959,quote,presidential elections should be about whos the best candidate not whos the least flawed
23960,quote,unfortunately thats not the case this year
23961,quote,our country needs calm thoughtful leadership to deal with the challenges we face at home and abroad
23962,quote,we need a leader who will bring out the best in all americans not the worst
23963,quote,thats why there is only one choice when we elect a president in november hillary clinton
23964,quote,a known commodity with a proven track record of governing
23965,person,Hillary Clinton
23966,quote,a clear and present danger to our country
23967,person,Trump
23968,quote,his wild threats to blow iranian ships out of the water if they make rude gestures at us ships is just the type of reckless cowboy diplomacy americans should fear from a trump presidency
23969,quote,do we really want someone in charge of our military and nuclear codes who has an impulse control problem
23970,quote,mistakes were made in benghazi and it was tragic that four americans lost their lives in the 2012 terror attacks on the us consulate there
23971,quote,the incident was never the diabolical conspiracy that republicans wanted us to believe and clinton was absolved of blame after lengthy investigations
23972,quote,refusal to acknowledge her poor judgment in using a private email server and mishandling classified information is troubling
23973,quote,but going two weeks without saying something misogynistic racist or xenophobic is hardly a qualification for the most important job in the world
23974,quote,why should anyone believe that a trump presidency would look markedly different from his offensive erratic stanceshifting presidential campaign
23975,quote,hillary clinton has her faults certainly but she has spent a lifetime working to improve the lives of americans both inside and outside of washington
23976,quote,its time to elect the first female us president  not because shes a woman but because shes handsdown the most qualified choice
23977,article,https://www.cincinnati.com/story/opinion/editorials/2016/09/23/enquirer-endorses-hillary-clinton-donald-trump/90728344/
23979,article,http://beforeitsnews.com/u-s-politics/2017/09/save-the-children-a-f-branco-cartoon-2536995.html
23981,article,http://www.cnn.com/2017/10/11/us/napa-wildfire-businesses-help-trnd/index.html
23982,person,Amanda Jackson
23983,quote,napa is a very strong and a closeknit community
23984,person,Ryan Stetins
23985,quote,in times of crisis everyone sticks together to get through it
23986,quote,napa residents if you need to get out of the smoke or need sustenance were open and have wifi
23987,quote,we have made them since monday and deliver them to the downtown napa fire station
23988,person,Stetins
23989,quote,theres a lot of uncertainty but people are in good spirits as cigar smokers usually are
23990,person,Eric Smaldino
23991,quote,ive lived here four years and never seen fire like this before
23992,person,Smaldino
23993,quote,we are open we have power phones charging cords and wifi for anyone who needs it
23994,quote,offers the intimacy of a vintage hideaway
23995,quote,we are fully functioning just a little smoky smelling
23996,person,Emily King
23997,article,https://www.cnn.com/2017/10/10/us/california-wildfire-by-the-numbers/index.html
23998,article,https://www.cnn.com/2017/10/11/us/california-fires-updates/index.html
24000,article,https://www.reuters.com/article/us-grupomexico-ipo/gmexico-transportes-plans-ipo-on-october-31-filing-idUSKBN1C934H
